views,life_time,dead_account,language,affiliate
5.637406973126949e-05,0.19879518072289157,0.0,0.8,1.0
8.571876315852929e-06,0.3416867469879518,0.0,0.15000000000000002,0.0
1.2487103586068e-07,0.2344578313253012,0.0,0.15000000000000002,0.0
0.00025270515734313737,0.17759036144578313,0.0,0.15000000000000002,1.0
2.033056552606696e-05,0.4573493975903614,0.0,0.15000000000000002,1.0
6.227942913551415e-06,0.26096385542168676,0.0,0.15000000000000002,1.0
5.330432343302778e-06,0.24240963855421685,0.0,0.2,1.0
0.002105088929938912,0.5771084337349397,0.0,0.15000000000000002,0.0
9.974073989371816e-06,0.3792771084337349,0.0,0.15000000000000002,0.0
3.93994132939583e-05,0.4055421686746988,0.0,0.15000000000000002,1.0
0.005432147606451043,0.7344578313253012,0.0,0.8,0.0
2.661574099772119e-05,0.43132530120481927,0.0,0.15000000000000002,1.0
3.0367075033369118e-05,0.4180722891566265,0.0,0.15000000000000002,1.0
0.00028992192898944755,0.8426506024096385,0.0,0.15000000000000002,1.0
9.266731600819338e-05,0.17879518072289158,0.0,0.2,1.0
1.0353890056781383e-06,0.2346987951807229,0.0,0.15000000000000002,0.0
1.0166583502990363e-05,0.5510843373493975,0.0,0.15000000000000002,0.0
7.263331919229553e-06,0.10722891566265061,0.0,0.9,1.0
4.5786046482249333e-07,0.32795180722891565,0.0,0.15000000000000002,0.0
7.658756866121707e-06,0.27999999999999997,0.0,0.1,1.0
2.4513745227399742e-05,0.6173493975903614,0.0,0.15000000000000002,0.0
2.3907600407492692e-05,0.32096385542168676,0.0,0.15000000000000002,1.0
2.013545453253465e-06,0.36650602409638555,0.0,0.15000000000000002,0.0
5.434231391861968e-05,0.58,0.0,0.15000000000000002,1.0
1.5426775888621509e-06,0.39036144578313253,0.0,0.15000000000000002,1.0
0.0003694361625536493,0.7544578313253012,0.0,1.0,1.0
0.0001883315368770431,0.4525301204819277,0.0,0.15000000000000002,1.0
9.448575046791453e-06,0.44144578313253013,0.0,0.15000000000000002,0.0
2.9422737824672724e-05,0.09397590361445782,0.0,0.1,1.0
0.00021583958548518538,0.515421686746988,0.0,0.15000000000000002,0.0
3.478178644702691e-06,0.061204819277108434,0.0,0.15000000000000002,1.0
1.0928817117723264e-05,0.2621686746987952,0.0,0.15000000000000002,1.0
0.0016847261965934157,0.43373493975903615,0.0,0.1,0.0
6.191522194758716e-07,0.0436144578313253,0.0,0.2,0.0
0.00020241074617033476,0.20457831325301204,0.0,0.15000000000000002,1.0
1.0135365744025193e-05,0.44795180722891564,0.0,0.15000000000000002,0.0
2.8095983068653e-07,0.17373493975903614,0.0,0.15000000000000002,0.0
1.5333122611726e-05,0.20819277108433734,0.0,0.15000000000000002,1.0
1.2723838258220539e-05,0.2778313253012048,0.0,0.15000000000000002,1.0
7.057034562068055e-05,0.4139759036144578,0.0,0.15000000000000002,1.0
5.767480968815157e-06,0.496144578313253,0.0,0.15000000000000002,0.0
1.5348731491208583e-06,0.47734939759036144,0.0,0.15000000000000002,0.0
1.1014665954877481e-05,0.4814457831325301,0.0,0.15000000000000002,1.0
3.56532822181379e-05,0.809156626506024,0.0,0.75,0.0
1.1058891113411473e-05,0.5551807228915663,0.0,0.15000000000000002,1.0
9.235253693862791e-06,0.5067469879518072,0.0,0.15000000000000002,1.0
0.0004195224553333508,0.6214457831325301,0.0,0.15000000000000002,0.0
2.8993493638901638e-05,0.8098795180722891,0.0,0.15000000000000002,0.0
0.00014972297347686908,0.33879518072289155,0.0,0.15000000000000002,1.0
0.007015691843278515,0.28289156626506023,0.0,0.15000000000000002,0.0
1.4490243119666408e-06,0.16289156626506024,1.0,0.15000000000000002,0.0
1.2005829802021629e-05,0.6549397590361445,0.0,0.15000000000000002,1.0
3.657680758752418e-06,0.1310843373493976,0.0,0.2,1.0
8.090602531806559e-07,0.37518072289156623,0.0,0.15000000000000002,0.0
0.0002782490886163877,0.33036144578313253,0.0,0.15000000000000002,1.0
4.344471455986158e-07,0.22554216867469878,0.0,0.2,0.0
1.1358061303494352e-05,0.40120481927710844,0.0,0.15000000000000002,1.0
3.500551371961063e-05,0.2202409638554217,0.0,0.15000000000000002,1.0
2.6014799137641667e-08,0.08481927710843373,1.0,0.15000000000000002,0.0
8.168646929219483e-07,0.03590361445783132,0.0,0.15000000000000002,0.0
6.259680968499338e-05,0.22795180722891567,0.0,0.1,1.0
0.00010250871452196322,0.31108433734939755,0.0,0.15000000000000002,1.0
7.52347991060597e-06,0.3674698795180723,0.0,0.15000000000000002,0.0
3.930836149697656e-06,0.5450602409638554,0.0,0.15000000000000002,0.0
1.7354472504720755e-05,0.15325301204819278,0.0,0.15000000000000002,1.0
0.00018821186880100993,0.5028915662650603,0.0,0.15000000000000002,0.0
1.4802420709318107e-06,0.24674698795180722,0.0,0.15000000000000002,0.0
0.0002075694808393291,0.47566265060240964,0.0,0.15000000000000002,1.0
2.329365114784435e-05,0.5359036144578313,0.0,1.0,0.0
0.0008570185353908983,0.1525301204819277,0.0,0.8,0.0
5.803381391625103e-05,0.43421686746987953,0.0,0.15000000000000002,1.0
1.9539715632282654e-05,0.3016867469879518,0.0,0.2,1.0
1.2929355171407908e-06,0.41325301204819276,0.0,0.15000000000000002,0.0
7.440232553365517e-07,0.19855421686746988,0.0,0.15000000000000002,0.0
0.0001735343191275525,0.496144578313253,0.0,0.15000000000000002,1.0
2.3933615206630335e-07,0.3228915662650602,0.0,0.15000000000000002,0.0
2.3959630005767973e-06,0.2163855421686747,0.0,0.15000000000000002,1.0
7.054172934162914e-05,0.36819277108433734,0.0,0.2,1.0
2.74716278893496e-06,0.3024096385542169,0.0,0.2,0.0
4.299205705486662e-05,0.19590361445783133,0.0,0.15000000000000002,1.0
5.621798093644364e-06,0.12481927710843374,0.0,0.5,0.0
2.4974207172136e-06,0.3308433734939759,0.0,0.15000000000000002,0.0
6.4750835053590105e-06,0.516144578313253,0.0,0.15000000000000002,1.0
1.12383932274612e-06,0.3691566265060241,0.0,0.15000000000000002,0.0
6.928261306336729e-05,0.12602409638554216,0.0,0.15000000000000002,1.0
3.087956657638066e-06,0.5026506024096385,1.0,0.65,0.0
4.6272523226123235e-05,0.26024096385542167,0.0,1.0,0.0
3.985987523869456e-05,0.7901204819277108,0.0,0.15000000000000002,0.0
6.571338262168285e-06,0.5566265060240964,0.0,0.15000000000000002,1.0
9.448575046791453e-06,0.39927710843373493,0.0,0.30000000000000004,1.0
1.2315405911759566e-05,0.2867469879518072,0.0,0.15000000000000002,1.0
5.468831074715031e-05,0.12265060240963854,0.0,0.1,1.0
1.7612019016183408e-06,0.2927710843373494,0.0,0.15000000000000002,0.0
1.885032345513515e-05,0.3768674698795181,0.0,0.15000000000000002,1.0
7.853867859654019e-06,0.4573493975903614,0.0,0.15000000000000002,1.0
7.843461939998962e-06,0.5797590361445782,0.0,0.8500000000000001,0.0
0.00036617910970161656,0.6479518072289157,0.0,0.15000000000000002,0.0
1.4687955593112484e-05,0.176144578313253,0.0,0.15000000000000002,0.0
2.999506340570084e-06,0.5216867469879518,0.0,0.15000000000000002,1.0
9.549512467445502e-05,0.43156626506024093,0.0,0.15000000000000002,1.0
1.5843012674823775e-06,0.999277108433735,0.0,0.15000000000000002,0.0
0.00016886466268234583,0.8130120481927711,0.0,0.15000000000000002,0.0
3.1790084546198116e-06,0.39903614457831327,0.0,0.15000000000000002,0.0
5.6868350914884685e-06,0.5079518072289156,0.0,0.15000000000000002,0.0
4.854361519083935e-06,0.1125301204819277,0.0,0.15000000000000002,1.0
0.004073004425504954,0.4734939759036144,0.0,0.15000000000000002,0.0
0.00044187176927249877,0.7154216867469879,0.0,1.0,0.0
1.3033414367958474e-05,0.276144578313253,0.0,0.30000000000000004,1.0
0.00015360958446803275,0.2780722891566265,0.0,0.15000000000000002,1.0
3.6732896382350033e-06,0.0636144578313253,0.0,0.1,0.0
0.0002212974903442626,0.8180722891566264,0.0,0.15000000000000002,1.0
4.060910145385864e-06,0.3973493975903614,0.0,0.15000000000000002,0.0
1.849912366677699e-05,0.26072289156626505,1.0,0.45,0.0
0.0035760307101790163,0.5303614457831325,0.0,0.15000000000000002,0.0
8.910328852633647e-05,0.5566265060240964,0.0,0.15000000000000002,1.0
0.000987672661099876,0.5990361445783132,0.0,0.15000000000000002,1.0
3.014855072061293e-05,0.1836144578313253,0.0,0.2,1.0
0.0002211960326276258,0.4667469879518072,0.0,0.55,1.0
1.1212378428323558e-06,0.2532530120481928,0.0,0.15000000000000002,0.0
1.011975686454261e-06,0.11132530120481926,0.0,0.15000000000000002,0.0
1.8314418592899733e-06,0.04072289156626506,0.0,0.15000000000000002,0.0
3.2999772706098454e-05,0.3667469879518072,0.0,0.15000000000000002,1.0
6.251356232775292e-06,0.20240963855421687,0.0,0.15000000000000002,1.0
7.063017965869712e-06,0.33542168674698797,0.0,0.2,1.0
8.571356019870177e-05,0.3674698795180723,0.0,0.15000000000000002,1.0
4.437344288907539e-05,0.0819277108433735,0.0,0.9500000000000001,1.0
0.00010964457392541834,0.38457831325301206,0.0,1.0,0.0
4.6766804409738424e-05,0.5127710843373494,0.0,0.15000000000000002,1.0
9.282080332310547e-06,0.17590361445783131,0.0,0.15000000000000002,1.0
0.00012993611725277884,0.49493975903614457,0.0,0.15000000000000002,0.0
0.0002689227831255432,0.16939759036144578,0.0,0.5,0.0
2.4602195544467723e-05,0.17036144578313253,0.0,0.15000000000000002,1.0
1.2042250520814328e-05,0.4925301204819277,0.0,0.15000000000000002,1.0
9.830992594114785e-06,0.42987951807228914,0.0,0.15000000000000002,1.0
3.4729756848751624e-06,0.46072289156626506,0.0,0.15000000000000002,0.0
3.77734883478557e-06,0.5045783132530121,0.0,0.15000000000000002,0.0
2.90325158376081e-06,0.46602409638554215,0.0,0.15000000000000002,1.0
3.674590378191885e-05,0.20506024096385542,0.0,0.1,1.0
3.40273572720353e-06,0.20674698795180724,0.0,0.4,0.0
4.594213527707519e-06,0.3595180722891566,0.0,0.15000000000000002,0.0
2.0465842481582698e-05,0.34843373493975904,0.0,0.15000000000000002,1.0
0.00011494378850975594,0.5163855421686747,0.0,0.15000000000000002,1.0
1.7911189206266287e-05,0.6944578313253011,0.0,0.15000000000000002,0.0
4.15196194236761e-06,0.32096385542168676,0.0,0.15000000000000002,1.0
4.422515853399083e-06,0.08409638554216867,0.0,0.75,0.0
7.271656654953599e-05,0.7477108433734939,0.0,0.15000000000000002,1.0
1.0299258978592336e-05,0.3091566265060241,0.0,0.15000000000000002,1.0
1.1035477794187595e-05,0.3248192771084337,0.0,0.75,0.0
0.0005322940081151137,0.36819277108433734,0.0,0.15000000000000002,0.0
6.191522194758716e-07,0.4146987951807229,0.0,0.65,0.0
6.227942913551415e-06,0.5460240963855422,0.0,0.15000000000000002,0.0
9.929848830837824e-05,0.624578313253012,0.0,0.15000000000000002,1.0
0.0005418024171999217,0.32240963855421684,0.0,0.15000000000000002,0.0
8.904865744814742e-06,0.15542168674698795,0.0,0.15000000000000002,0.0
3.795559194181919e-06,0.3168674698795181,0.0,0.30000000000000004,0.0
1.3382012676402874e-05,0.3421686746987952,0.0,0.15000000000000002,1.0
8.89263878922005e-05,0.5756626506024096,0.0,0.15000000000000002,1.0
9.937653270579117e-07,0.1308433734939759,0.0,0.15000000000000002,0.0
4.766691645990083e-05,0.5069879518072289,0.0,0.15000000000000002,1.0
5.504731497524977e-06,0.20072289156626505,0.0,0.15000000000000002,0.0
1.6579231490419036e-05,0.5079518072289156,0.0,0.8,0.0
1.2908543332097794e-05,0.5457831325301205,0.0,0.15000000000000002,1.0
6.983932976491281e-05,0.4267469879518072,0.0,0.15000000000000002,1.0
2.1823814996567592e-05,0.061927710843373486,0.0,0.15000000000000002,1.0
2.375151161266684e-06,0.44265060240963855,0.0,0.15000000000000002,0.0
4.843695451437502e-05,0.40120481927710844,0.0,0.45,1.0
0.0003096125304567285,0.45349397590361445,0.0,0.8,1.0
1.4089615212946726e-05,0.4086746987951807,0.0,0.15000000000000002,1.0
7.820048620775085e-06,0.5908433734939759,0.0,0.8500000000000001,0.0
6.144175260328209e-05,0.6397590361445783,0.0,0.15000000000000002,1.0
0.00014531606650295258,0.3708433734939759,0.0,0.15000000000000002,1.0
1.799443656350674e-05,0.5657831325301205,0.0,0.15000000000000002,1.0
5.442295979594637e-06,0.4202409638554217,0.0,0.8,0.0
4.149360462453846e-06,0.22096385542168676,0.0,0.30000000000000004,0.0
1.945386679512844e-05,0.10626506024096385,0.0,0.15000000000000002,1.0
5.879344605107017e-07,0.20313253012048194,1.0,0.15000000000000002,0.0
2.96568710169115e-06,0.5224096385542168,0.0,0.15000000000000002,0.0
2.02915433273605e-05,0.4086746987951807,0.0,0.8500000000000001,1.0
1.0507377371693469e-05,0.2785542168674699,0.0,0.15000000000000002,0.0
3.400134247289766e-06,0.13518072289156627,0.0,0.15000000000000002,0.0
2.408189956171489e-05,0.4925301204819277,0.0,0.15000000000000002,1.0
8.662928112834675e-07,0.32915662650602406,0.0,0.15000000000000002,0.0
3.7799503146993343e-06,0.05180722891566265,0.0,0.2,1.0
4.484951371329423e-06,0.6380722891566265,0.0,0.15000000000000002,1.0
1.951109935323125e-06,0.1002409638554217,0.0,0.15000000000000002,0.0
0.0003140402492699551,0.6079518072289156,0.0,0.15000000000000002,1.0
1.2825295974857341e-06,0.44192771084337346,0.0,0.15000000000000002,0.0
4.781520081498538e-06,0.2783132530120482,0.0,0.15000000000000002,1.0
4.9948414344272e-07,0.16192771084337348,0.0,0.1,0.0
2.167032768165551e-06,0.18867469879518073,0.0,0.15000000000000002,0.0
3.05934037858666e-06,0.12481927710843374,0.0,0.15000000000000002,0.0
2.1516840366743423e-05,0.232289156626506,0.0,0.1,1.0
2.4948192372998357e-06,0.5881927710843373,0.0,1.0,0.0
7.708184984483226e-06,0.13734939759036144,0.0,0.15000000000000002,1.0
0.0629399500885787,0.5469879518072289,0.0,0.15000000000000002,0.0
2.0145860452189708e-05,0.3050602409638554,0.0,0.1,0.0
0.008885182947787203,0.3455421686746988,0.0,0.15000000000000002,0.0
0.000701065017520564,0.5906024096385541,0.0,0.15000000000000002,1.0
6.511504224151709e-06,0.4556626506024096,0.0,0.15000000000000002,0.0
7.718590904138282e-06,0.2455421686746988,0.0,0.1,0.0
1.8650009501775312e-05,0.3192771084337349,0.0,0.30000000000000004,1.0
8.480824518871183e-07,0.4978313253012048,0.0,0.15000000000000002,0.0
5.093697671150238e-06,0.2489156626506024,0.0,0.1,0.0
4.019286466765638e-06,0.3091566265060241,0.0,0.15000000000000002,0.0
2.3311861507240696e-05,0.5115662650602409,0.0,0.15000000000000002,1.0
4.672257925120444e-06,0.5628915662650602,0.0,0.15000000000000002,0.0
6.22898350551692e-05,0.5409638554216867,0.0,0.15000000000000002,0.0
1.5668713520601574e-05,0.5359036144578313,0.0,0.15000000000000002,1.0
1.894917969185819e-05,0.5303614457831325,0.0,0.15000000000000002,1.0
1.8790489417118575e-05,0.5053012048192771,0.0,0.15000000000000002,0.0
0.00017421590686495872,0.42746987951807225,0.0,0.15000000000000002,1.0
8.666570184713945e-05,0.5390361445783133,0.0,0.1,1.0
0.00010144991219706121,0.3597590361445783,0.0,0.1,1.0
4.580425684164568e-05,0.30650602409638555,0.0,0.15000000000000002,1.0
1.4633324514923438e-05,0.2416867469879518,0.0,0.15000000000000002,1.0
2.7419598291074318e-06,0.22289156626506024,0.0,0.15000000000000002,0.0
2.0184882650896168e-05,0.7274698795180723,0.0,0.15000000000000002,0.0
3.1607980952234624e-06,0.07397590361445783,0.0,0.15000000000000002,1.0
3.510697143624743e-05,0.3949397590361446,0.0,0.1,0.0
0.00015941608763555436,0.516867469879518,0.0,0.15000000000000002,1.0
1.0718097244708366e-06,0.3949397590361446,0.0,0.1,0.0
1.0262838259799638e-05,0.2474698795180723,0.0,0.1,0.0
7.572908028967489e-06,0.1944578313253012,0.0,0.15000000000000002,1.0
2.260686045061061e-06,0.15108433734939758,0.0,0.15000000000000002,0.0
7.33617335681495e-07,0.29975903614457833,0.0,0.15000000000000002,0.0
5.9446417509424975e-05,0.30096385542168674,0.0,0.15000000000000002,1.0
2.4045478842922193e-05,0.5571084337349398,0.0,0.15000000000000002,0.0
0.00017753279375500803,0.38385542168674697,0.0,0.15000000000000002,0.0
1.9589143750644174e-06,0.46722891566265057,0.0,0.55,0.0
2.3933615206630335e-07,0.4014457831325301,0.0,0.15000000000000002,0.0
9.885623672303834e-08,0.3074698795180723,1.0,0.15000000000000002,0.0
1.1477729379527503e-05,0.39108433734939757,0.0,0.30000000000000004,1.0
8.181654328788304e-06,0.4086746987951807,0.0,0.1,1.0
0.009239514917961537,0.3893975903614458,0.0,0.2,0.0
2.4922177573860717e-06,0.3019277108433735,0.0,0.15000000000000002,0.0
6.264363632344113e-06,0.6149397590361445,1.0,0.15000000000000002,0.0
5.26487504947592e-05,0.1272289156626506,0.0,0.15000000000000002,1.0
6.667593018977559e-06,0.3204819277108434,0.0,0.15000000000000002,1.0
4.414711413657791e-06,0.26433734939759035,0.0,0.15000000000000002,0.0
2.7632919644002978e-05,0.5416867469879518,0.0,0.15000000000000002,1.0
1.1212378428323558e-06,0.4125301204819277,0.0,0.30000000000000004,0.0
0.0007256437997458079,0.41084337349397587,0.0,0.15000000000000002,0.0
5.718052850453638e-06,0.40650602409638553,0.0,0.15000000000000002,0.0
5.0057676500650094e-05,0.40120481927710844,0.0,0.15000000000000002,1.0
8.496433398353768e-06,0.21325301204819277,0.0,0.15000000000000002,0.0
0.012732345097538547,0.6178313253012048,0.0,0.15000000000000002,0.0
0.0005104259679600121,0.5026506024096385,0.0,0.15000000000000002,0.0
2.3634445016547454e-05,0.0819277108433735,0.0,0.15000000000000002,1.0
4.097330864178563e-05,0.6286746987951807,0.0,0.15000000000000002,1.0
1.3163488363646683e-06,0.1963855421686747,0.0,0.15000000000000002,0.0
1.4916885825523731e-05,0.46072289156626506,0.0,0.15000000000000002,0.0
6.259160672516585e-06,0.47493975903614455,0.0,0.15000000000000002,0.0
7.159272722678987e-06,0.0780722891566265,0.0,0.15000000000000002,0.0
3.0439916470954513e-05,0.49951807228915657,0.0,0.1,1.0
1.06140380481578e-05,0.31951807228915663,0.0,0.15000000000000002,1.0
1.638932345671425e-07,0.25542168674698795,0.0,0.15000000000000002,0.0
8.355953483010503e-06,0.37493975903614457,0.0,1.0,0.0
1.7859159607991005e-05,0.532289156626506,0.0,0.15000000000000002,1.0
4.6462431259828015e-06,0.43301204819277106,1.0,0.15000000000000002,0.0
1.5166627897245092e-06,0.4178313253012048,0.0,0.2,0.0
1.666508032757325e-05,0.4279518072289156,0.0,0.15000000000000002,1.0
2.8069968269515357e-06,0.10578313253012048,0.0,0.15000000000000002,1.0
1.5520429165517018e-05,0.7096385542168674,0.0,0.15000000000000002,1.0
0.0001902748423726249,0.2385542168674699,0.0,0.30000000000000004,0.0
1.1165551789875804e-05,0.4089156626506024,0.0,0.15000000000000002,0.0
1.2723838258220539e-05,0.3163855421686747,0.0,0.8,1.0
1.3319577158472533e-05,0.5657831325301205,0.0,0.15000000000000002,0.0
1.2502712465550585e-05,0.3139759036144578,0.0,0.2,0.0
7.330970396987421e-06,0.49879518072289153,0.0,0.15000000000000002,0.0
3.108768496948179e-06,0.06963855421686746,0.0,0.15000000000000002,1.0
4.1303696590833675e-05,0.608433734939759,0.0,0.15000000000000002,1.0
3.288790906980659e-05,0.4014457831325301,0.0,0.15000000000000002,1.0
2.9721908014755605e-05,0.5626506024096385,0.0,0.15000000000000002,0.0
2.1105806540368684e-05,0.3795180722891566,0.0,0.1,1.0
1.6493382653264817e-06,0.056385542168674696,0.0,0.30000000000000004,0.0
3.972459828317882e-06,0.5048192771084338,0.0,0.15000000000000002,0.0
1.949809195366243e-05,0.3624096385542169,0.0,0.1,1.0
8.72276215085125e-06,0.10072289156626504,0.0,0.05,1.0
2.0400805483738595e-05,0.22433734939759037,0.0,0.15000000000000002,0.0
7.648350946466649e-06,0.30698795180722893,0.0,0.1,0.0
6.009418600795225e-07,0.27397590361445784,1.0,0.15000000000000002,0.0
2.824686890365132e-05,0.08409638554216867,0.0,0.2,1.0
2.6795243111770914e-07,0.3144578313253012,0.0,0.15000000000000002,0.0
9.35882398976659e-05,0.4332530120481928,0.0,0.15000000000000002,1.0
1.013276426411143e-05,0.3159036144578313,0.0,0.15000000000000002,1.0
4.2294860437977824e-05,0.4159036144578313,0.0,0.15000000000000002,1.0
1.9862299141589413e-05,0.336144578313253,0.0,0.15000000000000002,1.0
8.877029909737465e-05,0.5036144578313253,0.0,0.15000000000000002,1.0
5.321847459587356e-05,0.4669879518072289,0.0,0.1,0.0
6.243551793034e-07,0.23132530120481928,0.0,0.15000000000000002,0.0
0.0001763439174344178,0.46433734939759036,0.0,0.15000000000000002,1.0
4.578604648224933e-06,0.40409638554216865,0.0,0.15000000000000002,0.0
2.2492395334404984e-05,0.7491566265060241,0.0,0.15000000000000002,1.0
0.02358582855991903,0.7893975903614457,0.0,0.15000000000000002,0.0
1.8028255802385674e-06,0.04289156626506024,0.0,0.15000000000000002,0.0
8.876249465763337e-06,0.44385542168674696,0.0,0.8,0.0
2.5015830850756227e-05,0.5137349397590362,0.0,0.15000000000000002,1.0
2.000538053684644e-05,0.16265060240963855,0.0,0.15000000000000002,1.0
3.3049200824459975e-05,0.23710843373493976,0.0,0.8,1.0
1.8871135294445267e-05,0.5944578313253012,0.0,0.15000000000000002,1.0
1.46723467136299e-06,0.3089156626506024,0.0,0.15000000000000002,0.0
7.206099361126742e-06,0.0689156626506024,0.0,0.15000000000000002,1.0
6.873109932164929e-06,0.2874698795180723,0.0,0.6000000000000001,1.0
0.00011045363417859899,0.3619277108433735,0.0,0.15000000000000002,1.0
1.8860729374790209e-06,0.2708433734939759,0.0,0.15000000000000002,0.0
7.306776633789415e-05,0.6604819277108434,1.0,0.15000000000000002,0.0
3.2960750507391993e-06,0.6077108433734939,0.0,0.15000000000000002,0.0
2.27889640445741e-06,0.10795180722891565,0.0,0.1,0.0
0.000319943007194286,0.5616867469879517,0.0,0.15000000000000002,0.0
0.0001525741954623546,0.5327710843373494,0.0,0.15000000000000002,1.0
0.0001270198582694492,0.5265060240963855,0.0,0.15000000000000002,1.0
0.00013893723775440284,0.3997590361445783,0.0,0.1,1.0
3.337698729359426e-06,0.163855421686747,0.0,0.15000000000000002,1.0
3.111369976861943e-06,0.24433734939759036,0.0,0.1,0.0
9.300290691706896e-06,0.11590361445783132,0.0,0.15000000000000002,0.0
2.5091273768255388e-05,0.5002409638554217,0.0,0.30000000000000004,0.0
0.001850409249341228,0.7518072289156627,0.0,0.15000000000000002,0.0
7.91630337758436e-06,0.4436144578313253,0.0,0.15000000000000002,0.0
4.536980969604707e-06,0.3857831325301205,0.0,0.15000000000000002,0.0
0.0002371248941396038,0.4363855421686747,0.0,0.15000000000000002,1.0
8.366879698648313e-05,0.5578313253012048,0.0,0.15000000000000002,0.0
2.603040801712425e-05,0.43108433734939755,0.0,0.15000000000000002,0.0
6.087983294190903e-05,0.5756626506024096,0.0,1.0,1.0
2.167032768165551e-06,0.2689156626506024,0.0,0.15000000000000002,1.0
0.0001440517472648632,0.5790361445783132,0.0,0.15000000000000002,0.0
1.5520429165517018e-05,0.42240963855421687,0.0,0.30000000000000004,0.0
1.2617177581756208e-05,0.4734939759036144,0.0,0.15000000000000002,0.0
5.8897505247620734e-06,0.40795180722891566,0.0,0.15000000000000002,0.0
7.044807606473363e-06,0.1691566265060241,0.0,0.2,0.0
2.8530430214251616e-05,0.15012048192771085,0.0,0.15000000000000002,1.0
2.8095983068653e-06,0.36409638554216867,0.0,0.15000000000000002,0.0
0.00011570342064457508,0.5450602409638554,0.0,0.15000000000000002,1.0
0.0002631787154759519,0.4014457831325301,0.0,0.1,0.0
1.181852324823061e-05,0.3002409638554217,0.0,0.15000000000000002,1.0
1.0226417541006939e-05,0.40602409638554215,0.0,0.15000000000000002,1.0
1.3069835086751174e-05,0.06602409638554216,0.0,0.15000000000000002,1.0
1.379824946260514e-05,0.37518072289156623,0.0,0.15000000000000002,0.0
2.5026236770411283e-06,0.2689156626506024,0.0,0.2,0.0
1.8756670178239642e-06,0.3091566265060241,0.0,0.1,0.0
2.4589188144898903e-05,0.31710843373493974,0.0,0.15000000000000002,1.0
4.635837206327745e-06,0.12987951807228915,0.0,0.75,0.0
2.9297866788812046e-05,0.44144578313253013,0.0,0.15000000000000002,1.0
7.317962997418601e-06,0.4932530120481928,0.0,0.15000000000000002,0.0
7.0318002069045425e-06,0.27566265060240963,0.0,0.15000000000000002,0.0
1.3657769547261876e-06,0.37879518072289153,0.0,0.15000000000000002,0.0
5.283605704855022e-06,0.2474698795180723,0.0,0.4,0.0
0.00012522223564903815,0.4233734939759036,0.0,0.15000000000000002,1.0
0.000568946258620137,0.5865060240963855,0.0,1.0,1.0
2.01172441731383e-05,0.5089156626506024,0.0,0.15000000000000002,0.0
0.0001789063751494755,0.24674698795180722,0.0,0.15000000000000002,1.0
1.1914778005039883e-06,0.15927710843373494,0.0,0.75,0.0
7.840860460085199e-06,0.42289156626506025,0.0,0.15000000000000002,1.0
1.9745232545470026e-06,0.11036144578313253,0.0,0.15000000000000002,0.0
2.1514238886829657e-06,0.18024096385542168,0.0,0.15000000000000002,0.0
0.00018622173666698035,0.21108433734939758,0.0,0.15000000000000002,0.0
1.5182236776727676e-05,0.6132530120481927,0.0,0.30000000000000004,1.0
6.5557293826857e-07,0.32867469879518074,0.0,0.2,0.0
1.4724376311905184e-06,0.38819277108433736,0.0,0.15000000000000002,0.0
4.2690285384869975e-06,0.43518072289156623,0.0,0.15000000000000002,0.0
4.786723041326067e-07,0.38626506024096385,0.0,0.15000000000000002,0.0
4.136353062885025e-07,0.35903614457831323,1.0,0.45,0.0
2.263287524974825e-07,0.23542168674698793,1.0,0.15000000000000002,0.0
0.0007316167976278103,0.5513253012048193,0.0,0.15000000000000002,0.0
2.835613106002942e-07,0.10674698795180723,0.0,0.15000000000000002,0.0
4.1524822383503626e-05,0.25421686746987954,0.0,0.8,1.0
7.266973991108823e-05,0.2563855421686747,0.0,0.15000000000000002,1.0
6.815877374062117e-06,0.39542168674698797,0.0,0.15000000000000002,0.0
4.362681815382508e-06,0.4416867469879518,0.0,0.15000000000000002,0.0
0.000131301894207505,0.6197590361445783,0.0,0.15000000000000002,1.0
1.3858083500621716e-05,0.5821686746987952,0.0,0.15000000000000002,1.0
2.8837404844075786e-05,0.17204819277108432,0.0,0.15000000000000002,1.0
1.523426637500296e-05,0.776144578313253,0.0,0.15000000000000002,1.0
1.0353890056781384e-05,0.49349397590361443,0.0,0.15000000000000002,0.0
2.0811839310113333e-08,0.2910843373493976,0.0,0.2,0.0
2.4664631062398064e-05,0.4831325301204819,0.0,0.15000000000000002,0.0
1.5338325571553527e-05,0.5486746987951807,0.0,0.15000000000000002,1.0
4.836151159687586e-06,0.3467469879518072,0.0,0.15000000000000002,1.0
9.661896399720115e-06,0.11566265060240963,0.0,0.15000000000000002,1.0
2.8148012666928283e-06,0.19927710843373495,0.0,0.15000000000000002,0.0
0.0002229598360091579,0.5084337349397591,0.0,0.15000000000000002,1.0
0.000618696960490963,0.06072289156626506,0.0,0.9500000000000001,0.0
0.0001282607641883147,0.3506024096385542,0.0,0.15000000000000002,1.0
2.627494712901808e-06,0.26987951807228916,0.0,0.15000000000000002,0.0
5.342659298897469e-05,0.49903614457831325,0.0,0.8500000000000001,0.0
1.69590475578286e-05,0.05879518072289156,0.0,0.2,1.0
3.7877547544406265e-06,0.3409638554216867,0.0,0.15000000000000002,0.0
3.7539355155616925e-06,0.1416867469879518,0.0,0.15000000000000002,1.0
4.0661131052133925e-06,0.31662650602409637,0.0,0.1,0.0
